image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,humor_score,humor
sonicdrivein_296,when you need a treat for your fall…# fall# fall# nationalsofinstagram# fall# fall# foodie# fall# fall# foodie# fall# nationalsofinstagram# fall# sonicfoodie# fall# sonicfoodie# fall# nationalsofinstagram# fall# sonicfoodie,4,1,0.8664696,0.47601494,0.1481481481481481,0.0769230769230769,0.04,2.225073858507262e-308,0.0740942880511283,0
sonicdrivein_1502,sometimes you need to eat something to stay in the game… 🤩# getawaywithit# somethingscookin# march5 📷:@ sydbrouswilliams.,2,1,0.8144561,0.47601494,0.0588235294117647,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0071128802374005,0
sonicdrivein_778,it’ s all you’ ve got to do to celebrate🥤# annymondaynightvirginia__21 📷:@ annymondayvirginia__21 📷:@ annymondayvirginia__21 📷:@ annymondayvirginia__21 �,2,1,0.81905276,0.47601494,0.0555555555555555,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.022353246808052,0
sonicdrivein_1900,it’ s all coming together🎃🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫,0,1,0.9273486,0.47601494,0.0,0.0,0.0,0.0,0.3109616041183471,0
sonicdrivein_339,you’ re gon na have to try the rts rtsdrive to get the full blast of sonic rts 🧀️# rtsdrinkremix ''# packn rts# march5 📷:@ sonicdrivein# march5 📷:@ thewilliamsfamilton '',6,1,0.41812873,0.47601494,0.1333333333333333,0.0344827586206896,2.225073858507262e-308,2.225073858507262e-308,0.1015725806355476,0
sonicdrivein_1699,we’ ve got some great sonic food coming.,1,1,0.966953,0.47601494,0.0316049494755933,5.625867750206837e-309,5.625867750206837e-309,5.625867750206837e-309,0.108810469508171,0
sonicdrivein_1459,im not sure if this stream is legit 🤷‍♀️ watch the full episode of momfessionals with@ momfessionals now on youtube.,1,1,0.9149175,0.47601494,0.05,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0054967715404927,0
sonicdrivein_2119,thank you for taking the time to let us know what you think.,3,1,0.9740347,0.47601494,0.2307692307692307,0.0833333333333333,2.225073858507262e-308,2.225073858507262e-308,0.0058018718846142,0
sonicdrivein_2217,it’ s time for a bite to celebrate the reba’ s birthday 🍔⛰@ reba_s-cookin and we’ ve teamed up with sonic to bring you’ re sonic playlist of reba’ s reba’ s reba’ s reba�,3,1,0.6574405,0.47601494,0.0857142857142857,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0030028149485588,0
sonicdrivein_911,"question: if this is a puppy, what would it be like? 🤩# getawaywithit# somethingscookin# march5 📷:@ kimchi 📷:@ tahrithebengalley 📷:@ thewilliamsfamilton 📷:",0,1,0.8709376,0.47601494,0.0,0.0,0.0,0.0,0.0010096745099872,0
sonicdrivein_1964,the water is blue and the mountains are covered in blue sand.,0,1,0.9660579,0.47601494,0.0,0.0,0.0,0.0,0.2057374715805053,0
sonicdrivein_1131,"it’ s a toss up, but what’ s the deal with slush? 🤩# sonicswagfest# sonicswagshopping # sonicswagshopping '' , '' , : slush# sonicswagshopping '' , : aupu# sonicswag",1,1,0.8490196,0.47601494,0.0344827586206896,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0005226298817433,0
sonicdrivein_1172,"she’ s a great girl and 👽 she’ s a great girl too 👽# salsalife# danceanddrinkday# march5 📷:@ seanswagshop# sonicdrinkday A photo posted by 👽 sarah (@sarah_sandy) on Sep 7, 2017",2,1,0.9191864,0.47601494,0.032258064516129,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0003987312375102,0
sonicdrivein_333,"pov: sonic drink, sonic drink, sonic drink.",0,1,0.913666,0.47601494,0.0,0.0,0.0,0.0,0.5500550270080566,1
sonicdrivein_1201,we need to do something to make this sonic ! 🐸 check out our new app ! 🐸 sonic.,4,1,0.9215604,0.47601494,0.1578947368421052,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0007120506488718,0
sonicdrivein_1300,the only way to get a free large tots is to purchase an entire season of this confectionary.# nationalarchiving# nationalarchiving# nationalautumnfestivals# nationalautumnfestivals# nationalautumnflood# nationalautumnlandscapes# nationalautumnlandscapes# nationalautumnlandsc,0,1,0.9295016,0.47601494,0.0,0.0,0.0,0.0,0.0049852561205625,0
sonicdrivein_841,this is what you get when you get your fair share of cuppy 😏# getawaywithit# somethingscookin# march5 📷:@ frankie_sandy 📷:@ seanswagalaxy . thank you for taking the time to mention this to your fellow vegans,7,1,0.92741966,0.47601494,0.1142857142857142,0.0294117647058823,2.225073858507262e-308,2.225073858507262e-308,0.0460324138402938,0
sonicdrivein_2080,it 's always the plan to give back to the ❤️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️⛰️�,2,1,0.7295657,0.47601494,0.0962206075454636,1.1775387717450385e-308,1.1775387717450385e-308,1.1775387717450385e-308,0.2004772126674652,0
sonicdrivein_2158,somewhere between '' and '' and '' we’ re just getting started.,0,1,0.8554374,0.47601494,0.0,0.0,0.0,0.0,0.2966128289699554,0
sonicdrivein_1553,we’ re going to make a free running running app that you can download right now.,2,1,0.9716834,0.47601494,0.0489507033345998,8.713514427628997e-309,8.713514427628997e-309,8.713514427628997e-309,0.0020001498050987,0
sonicdrivein_1994,½ off shakes all day long this sonic blast wreaks havoc on your body.,0,1,0.8009214,0.47601494,0.0,0.0,0.0,0.0,0.0023796004243195,0
sonicdrivein_1746,the weather’ s all great this is’ s fall and we’ ve got something for everyone.,0,1,0.28877413,0.47601494,0.0,0.0,0.0,0.0,0.053067535161972,0
sonicdrivein_857,and you’ re a big nerd.,0,1,0.9617507,0.47601494,0.0,0.0,0.0,0.0,0.0234101098030805,0
sonicdrivein_2170,u’ s a little afraid of onions.,0,1,0.74908334,0.47601494,0.0,0.0,0.0,0.0,0.1066006273031234,0
sonicdrivein_704,"it’ s a football game, but 2024’ s not the only one.",0,1,0.94819903,0.47601494,0.0,0.0,0.0,0.0,0.1995649486780166,0
sonicdrivein_1289,it 's all good… but… it 's… not good enough? 🤔# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor# marketinghumor,0,1,0.93080944,0.47601494,0.0,0.0,0.0,0.0,0.0852633342146873,0
sonicdrivein_755,a friend ordered a slush and he ordered a slush too 🥤# icecream# slush# sonicdrinkremix ''# sonicdrinkremix ''# slush# sonicdrinkremix-new year ''# march5 📷:@ annalee1515 and follower annalee,0,1,0.48627916,0.47601494,0.0,0.0,0.0,0.0,0.0054291491396725,0
sonicdrivein_925,we’ re going to get together and get together to celebrate our 50th birthday together.,3,1,0.9619824,0.47601494,0.0351462850820969,0.0188283670082661,5.86523101198632e-309,5.86523101198632e-309,0.160910502076149,0
sonicdrivein_1225,we need to get this together.,1,1,0.96523964,0.47601494,0.0190931406654479,2.54901889028941e-309,2.54901889028941e-309,2.54901889028941e-309,0.112831249833107,0
sonicdrivein_696,guess it’ s summer… but it doesn’ t have to be summer… it’ s summer… we’ ve got a new season coming… watch the full episode of momfessionals with@ annalee15 now on youtube.,2,1,0.9112246,0.47601494,0.0606060606060606,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0009081707685254,0
sonicdrivein_1113,we asked you to do something to celebrate the 100th anniversary of the live show.,0,1,0.9666908,0.47601494,0.0,0.0,0.0,0.0,0.0218596160411834,0
sonicdrivein_1685,it’ s a sonic drink that’ s great for a party.,3,1,0.9554394,0.47601494,0.1053778688699653,1.289604477082714e-308,1.289604477082714e-308,1.289604477082714e-308,0.0310914069414138,0
sonicdrivein_1688,’ s the perfect gift for a’ s birthday.,1,1,0.7775104,0.47601494,0.0292885709017474,5.86523101198632e-309,5.86523101198632e-309,5.86523101198632e-309,0.1182710751891136,0
sonicdrivein_1582,looks like the weather is getting a little…errrrr…smooth.,1,1,0.9534173,0.47601494,0.0217217429313056,3.86659858861305e-309,3.86659858861305e-309,3.86659858861305e-309,0.3645910620689392,0
sonicdrivein_1920,this festive item is a must have for any nerd.,2,1,0.68152183,0.47601494,0.0018190554203391,2.0237663314863e-310,2.0237663314863e-310,2.0237663314863e-310,0.0921184867620468,0
sonicdrivein_750,sometimes we just have to watch the same movie over and over again.,3,1,0.9818075,0.47601494,0.0535105991188136,5.15948486093447e-309,5.15948486093447e-309,5.15948486093447e-309,0.3900006413459778,0
sonicdrivein_2035,# catswagday# weathervideogameday# catswag# catswag# catswag# weathervideogameday# 3am# weathervideogameday# 3am# weather# weather# weather# weather# weather# weather# weather# weather# weather# weather# weather#,0,1,0.9139444,0.47601494,0.0,0.0,0.0,0.0,0.2044961154460907,0
sonicdrivein_1413,one of the few sonic items that can realistically be ordered in person.,1,1,0.93447423,0.47601494,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0754706785082817,0
sonicdrivein_54,"if you want to stay in the present, you need to make a deal.# blackoutcrunched def _by@ gigahalley# nationalbreakfast — nationaldbio (@ nationaldbio) March 3, 2017

@ nationaldbio you should make a deal with your boss to get your blackout subscription for free.",0,1,0.94675094,0.47601494,0.0,0.0,0.0,0.0,0.0023501561954617,0
sonicdrivein_1386,guess what? 🙌 we’ re giving away a free puppy slush to anyone who hits the promo code '@ dogsofinstagram.,1,1,0.8785737,0.47601494,0.05,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0031201774254441,0
sonicdrivein_1037,not sure if this is a good tag? we’ ve got a new trick coming.,2,1,0.98088455,0.47601494,0.0666666666666666,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0464083105325698,0
sonicdrivein_1281,it’ s cold out and we need a sonic playlist 🤩# skiseason# seasonswagsofinstagram# seasonswagsofinstagram # seasonswagsofinstagram # skiseason# seasonswagsofinstagram # skiseason# seasonswagsofinstagram # skiseason,0,1,0.93149346,0.47601494,0.0,0.0,0.0,0.0,0.0532876476645469,0
sonicdrivein_1484,is it time to get your own?# carmonday# sonicswagday# sonicswag# sonicswag# sonicswagday# sonicswag# sonicswagday# sonicswag# sonicswagday# sonicswag# sonicswagday,3,1,0.94409907,0.47601494,0.0809452975412853,1.080655593169238e-308,1.080655593169238e-308,1.080655593169238e-308,0.1289850771427154,0
sonicdrivein_408,we 're going to use our sonic camera to bring you the menu ... we 're going to use our sonic brain to bring you the sonic menu ! </s> </t> </t> </t> </t> </t> </table> </table> </div> </div> </div> </div>,6,1,0.94994974,0.47601494,0.048780487804878,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0542438700795173,0
sonicdrivein_1950,who would you like to eat with? 🌊@ sonicdrivein and@ sonicdrivein.,1,1,0.92005986,0.47601494,0.0366263928662848,8.964607222800593e-309,8.964607222800593e-309,8.964607222800593e-309,0.1001996621489524,0
sonicdrivein_1458,"if you don’ t like it, you can always just say something to the manager 🤩# summertime# seasonschanging# mexicanlife# seasonschanging# weathermirror# weathermirror# weathermirror# weathermirror# weathermirror# weathermirror# weathermirror# weathermirror",2,1,0.92247474,0.47601494,0.0714285714285714,0.037037037037037,2.225073858507262e-308,2.225073858507262e-308,0.0466584786772728,0
sonicdrivein_1034,we’ ve got a new thing coming.,1,1,0.97912496,0.47601494,0.0193336118909446,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309,0.0273939333856105,0
sonicdrivein_1375,we know how to love our fellow vegans but we don’ t know if we can make it happen.,1,1,0.9695104,0.47601494,0.0526315789473684,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0051172650419175,0
sonicdrivein_1848,"when you say you want to eat your own food, you’ re wrong.",1,1,0.96889526,0.47601494,0.0131126203545175,3.79295133975775e-309,3.79295133975775e-309,3.79295133975775e-309,0.3174568116664886,0
sonicdrivein_2161,it’ s all wreak havoc with your bacon slush# baconbowlscandal# baconbowlscandal# baconbowlscandal A photo posted by annalee15 📷:@ baconbowlscandal# baconbowlscandal# blackoutappeasing# blackoutappeasing# baconbowlscandal# blackout,0,1,0.82426894,0.47601494,0.0,0.0,0.0,0.0,0.0315155014395713,0
sonicdrivein_1697,sip on the limeade 👌 you’ re welcome to join us in celebrating the limeade float with our new ™ ice cream flavor.,0,1,0.80091274,0.47601494,0.0,0.0,0.0,0.0,0.0003031672677025,0
sonicdrivein_2033,"if you want to watch the live stream of our app, you can stream it right now on youtube.",4,1,0.9727255,0.47601494,0.1578947368421052,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0078138401731848,0
sonicdrivein_1669,"when you say you want to see your favorite girl in a sexy dress, you mean you want to see your favorite girl in a sexy dress.",7,1,0.97593915,0.47601494,0.052973403185441,1.060827611616813e-308,1.060827611616813e-308,1.060827611616813e-308,0.0081399399787187,0
sonicdrivein_973,"no guilt, just a simple bite to eat 🌟# eatcheeseburger# conflunch# march5 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton 📷:@ thewilliamsfamilton stop by our food truck to get your free",0,1,0.73182094,0.47601494,0.0,0.0,0.0,0.0,0.1622896194458007,0
sonicdrivein_1646,it’ s a’ s a’ ve been a while since we’ ve had a free dip dip dip dip dip dip dip dip dip dip dip dip dip dip dip dip dip.,1,1,0.8593105,0.47601494,0.0134404575200019,9.56992341572278e-309,9.56992341572278e-309,9.56992341572278e-309,0.0036123474128544,0
sonicdrivein_1690,it’ s a blast when you have a blast… and you’ ll need a sonic drink too 🍔# sonicswagfest ''# sonicswagfest ''# sonicswagfestday ''# sonicswagfestday ''# sonicswagfestday ''# sonicsw,1,1,0.83599925,0.47601494,0.0344827586206896,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0150974309071898,0
sonicdrivein_1161,we’ ve got to decide between eating a sandwich or a burger.,0,1,0.98170805,0.47601494,0.0,0.0,0.0,0.0,0.7751888036727905,1
sonicdrivein_1619,it’ s hard to believe that he’ s the only one who’ s not afraid to drink his own cup of joe’ s favorite beverage.,4,1,0.97651416,0.47601494,0.032056236235902,5.943957770886575e-309,5.943957770886575e-309,5.943957770886575e-309,0.0165592860430479,0
sonicdrivein_1215,it’ s all over the map.,1,1,0.9631732,0.47601494,1.4737831443313835e-05,1.967565808535e-312,1.967565808535e-312,1.967565808535e-312,0.1674648523330688,0
sonicdrivein_2239,guess what they did to us? we got a sonic drink.,1,1,0.9528824,0.47601494,0.0439295528354386,1.07521149593053e-308,1.07521149593053e-308,1.07521149593053e-308,0.053508460521698,0
sonicdrivein_89,our newest line of erotica erotica drink is coming to the 🌊 on 12/27 from@ erotica.,2,1,0.4806169,0.47601494,0.125,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.1362625509500503,0
sonicdrivein_371,"when you order a sonic drink, you’ re supposed to order it sonic.",1,1,0.798314,0.47601494,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0838933363556861,0
sonicdrivein_1888,is this the only way to get a solar panel?# solarpanelremix# annalee15 📷:@ annalee15 📷:@ thecrunchedalexico some people are just getting excited about this new thing.,2,1,0.92167443,0.47601494,0.0769230769230769,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0002703651844058,0
sonicdrivein_1893,it’ s funny that someone who doesn’ t have a boyfriend is somehow getting a vegan cheese dip 🤩# veganqueensday 📷:@ jessica_sillitow 🤩# cheeseandcream 1.,2,1,0.9230829,0.47601494,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0020102004054933,0
sonicdrivein_346,we’ ve got something new coming.,0,1,0.98294246,0.47601494,0.0,0.0,0.0,0.0,0.1502367705106735,0
sonicdrivein_414,not sure if this is a compliment but i am sure it is a compliment 🎃# lasertatertotday# lasertaterfest# jnr.,0,1,0.90917975,0.47601494,0.0,0.0,0.0,0.0,0.2285394966602325,0
sonicdrivein_1856,we’ re going to need a new way to spend our money.,0,1,0.9816715,0.47601494,0.0,0.0,0.0,0.0,0.2970868647098541,0
sonicdrivein_633,"as the saying goes, you don’ t want to mess up your feed.",3,1,0.9747491,0.47601494,0.2307692307692307,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0403791554272174,0
sonicdrivein_1108,@ icecreamtime is when i watch tv 🤩 watch the seasons 🤩 watch@ seasonsnow 🥤 watch the episodes of momfessionals with@ annalee15 now on youtube.,1,1,0.85425013,0.47601494,0.04,2.225073858507262e-308,2.225073858507262e-308,2.225073858507262e-308,0.0009266355191357,0
sonicdrivein_163,sometimes they even order a double cheeseburger with tots 🥤# burgerloversday — annalee15 📷:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:@ annalee15 🍔:@ ann,0,1,0.78411,0.47601494,0.0,0.0,0.0,0.0,0.6580646634101868,1
