image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1973,thismelon  the a season. the   i ll got to more reasons to '' </ watermelonons  # !+02 off,2,1,0.102594286,0.44051763,0.10510660765630725,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,16.75,4.5625,1.2265625
sonicdrivein_1518,"the is   is been hard the  camp for for  and they���️ � usalem  juren and j  have a   night with dinner!   handshake  to the! icechiies! 


 me two tothey all of the hot, they  bar and",9,1,0.033076033,0.44051763,0.1151383528431916,0.0148155968732048,1.120837108225498e-308,1.120837108225498e-308,18.5,5.65625,1.28125
sonicdrivein_825,"you you you  just have a way to get this, � ",3,1,0.062320307,0.44051763,0.24902746807698065,0.18262014325645248,0.10145563514247358,2.031716533983919e-308,17.75,4.96875,1.28125
sonicdrivein_2077,"this for vote, vote,  who votes are going the to you vote! # are   the  $100 to000 to",6,1,0.054505475,0.44051763,0.2777777777777778,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,15.25,3.65625,1.1640625
sonicdrivein_1316,ia this can to be up of food together ,1,1,0.05354288,0.44051763,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.25,4.65625,1.2578125
sonicdrivein_2232,this holidays!  your in the the  #h acinguesday  your favorite costumes.. #10 winners who get---,4,1,0.0923931,0.44051763,0.10916410041039759,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,18.0,4.71875,1.328125
sonicdrivein_1870,and are be this best to  this. this  s a3#” and  on theare get it the new version- with. rolls which cheese,4,1,0.038860302,0.44051763,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.25,5.21875,1.296875
sonicdrivein_1432,i me favorite  your her a hot!  way of a as good as �   thanksgiving’s day! all one! dad  you!  ,7,1,0.031829264,0.44051763,0.20468268826949548,0.043091092267262196,1.8217363958297824e-308,1.8217363958297824e-308,17.0,3.796875,1.328125
sonicdrivein_1144,the�  food of now the table! �  it our new wand now  delivery. delivery. ,1,1,0.0518199,0.44051763,0.05367694950537755,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,17.5,4.53125,1.296875
sonicdrivein_1330,this i the day the  eating for your and at your lunch to the you the’re eating up the ramen coffee ��,7,1,0.03422357,0.44051763,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.75,4.5,1.328125
sonicdrivein_1919,"i a look from your and and this  on-. movie   a for,0   day long week! ",5,1,0.04039434,0.44051763,0.21832820082079518,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,18.625,5.40625,1.328125
sonicdrivein_1005,you a your your first way for. a dog for  � ,1,1,0.09128565,0.44051763,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.0,6.4375,1.1640625
sonicdrivein_840,"# a   to,00 from a of you buy the  ake 4 on on the cart cart! � #   44 #jroute4 an",6,1,0.08202304,0.44051763,0.23809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,16.875,4.59375,1.2265625
sonicdrivein_2028,this’t eat about your about you eatm got a first.. just#,0,1,0.050537128,0.44051763,0.0,0.0,0.0,0.0,16.375,3.796875,1.265625
sonicdrivein_898,"i are are a a want  i� ￧️ i to you snow  is a   �
",5,1,0.08329862,0.44051763,0.12473426467088237,2.081572136844798e-308,2.081572136844798e-308,2.081572136844798e-308,17.5,4.9375,1.2578125
sonicdrivein_1805,i you for for a@ youracher    be  to $ 0 to the schools lunch in the@ ationschool.com the,2,1,0.05798444,0.44051763,0.10510660765630725,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,19.0,5.125,1.3828125
sonicdrivein_891,"@��  bars  a  for check�� ’ new merch. hats shoes and, and& more ed. too for you to yourics!..com! aaaaaaaa",4,1,0.06512512,0.44051763,0.13572561270539393,0.0476230220018926,2.0133300850710214e-308,2.0133300850710214e-308,17.5,4.75,1.28125
sonicdrivein_760,whating to the next says over to!� ,0,1,0.10069245,0.44051763,0.0,0.0,0.0,0.0,18.625,6.09375,1.2578125
sonicdrivein_349,i because up the birthday! say everyone know that ’ s got ie!yyyy�️,0,1,0.067104034,0.44051763,0.0,0.0,0.0,0.0,18.0,5.4375,1.265625
sonicdrivein_1927,"i thes night for get in the love of your,0% ice chips 
 your it’. i up your many as you can. in and. 
      the the the      the the the the the     the the the the the  ",22,1,0.17202234,0.44051763,0.25,0.08571428571428572,0.02941176470588235,2.2250738585072626e-308,16.625,4.53125,1.2109375
sonicdrivein_1500,this’s a way thing as a many! it comes to the  day on. so?  now right along friend and yous going with,8,1,0.038368255,0.44051763,0.36363636363636365,0.14285714285714285,0.05000000000000001,2.2250738585072626e-308,16.375,3.78125,1.2578125
sonicdrivein_1317,1 time a  the' we decided s the charge ,0,1,0.09759141,0.44051763,0.0,0.0,0.0,0.0,19.25,6.375,1.28125
sonicdrivein_1265,"i the way to work next episode  bar theleys, ilahoma  have re going a difference more of along thebetween. ’s your favorite? trip song",6,1,0.067317136,0.44051763,0.25,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,16.875,4.40625,1.2421875
sonicdrivein_553,"this mom meal? ,  a > add strawberries   to go",3,1,0.3190054,0.44051763,0.27145122541078787,0.20107498178576877,0.11310467725449497,2.0133300850710214e-308,17.875,5.4375,1.2421875
sonicdrivein_341,this  is is all’ t have about had to  to the# ieips for&theme  your the you  snacks!!� #momitdaughter   ever � ,3,1,0.037308387,0.44051763,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,18.625,4.96875,1.3671875
sonicdrivein_655,"i a lose, just  get get this new-it updateie� �️ ",2,1,0.18383275,0.44051763,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.5,4.375,1.3125
sonicdrivein_297,"@  mc the best overest girl�  on in� in this watch  house of the andies!! the@ al_9!!! # fessionals #mom #menderers 
 the the the the the the the the the the the the the the",19,1,0.41594478,0.44051763,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.5,4.875,1.3671875
sonicdrivein_57,"i, know it  and  like sure and",0,1,0.066457205,0.44051763,0.0,0.0,0.0,0.0,17.0,5.8125,1.125
sonicdrivein_973,when about can buy it. on the think,2,1,0.14257024,0.44051763,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,16.375,4.375,1.203125
sonicdrivein_1257,"i, ice, i�� ��🧀🧀🧜� up your phone#0% pack'- pizzachiies and and, anywhere day, all! 10th #
’’ them  wand to your delivery and delivery! just grab your order in the",11,1,0.05627513,0.44051763,0.03798213083672506,0.008731524330281624,2.817101547173315e-309,2.817101547173315e-309,16.125,3.671875,1.2421875
sonicdrivein_2197,you- on you wantre not ata coladas.. your margarita moj...ie ,0,1,0.18077263,0.44051763,0.0,0.0,0.0,0.0,19.0,5.375,1.359375
sonicdrivein_742,"it got to first with with a goody i�
",3,1,0.11892751,0.44051763,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,8.75,5.1875,0.357421875
sonicdrivein_990,"when  a of fun with thislahoma this, we time is the  texas  �� the at theansas parkren stadium!  the 12th! 10: to– 1pm!   the,,,, the the the the the the the,,,,",4,1,0.06660456,0.44051763,0.12903225806451615,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,16.5,3.625,1.28125
sonicdrivein_495,we a s   if it’s not a first. the,2,1,0.6678048,0.44051763,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,7.75,4.59375,0.314453125
sonicdrivein_1816,"you pizza sauce sher, achary s kids  drink!  your friends buds with the! this  #holiday #holiday #cranberry #limeade #sade #sonsour  --",4,1,0.12680882,0.44051763,0.19047619047619047,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,15.75,4.15625,1.1640625
sonicdrivein_2185,"a is guy of just much to see you. ner, the the camp party. thelahoma.s... i i i1 i little",2,1,0.06834113,0.44051763,0.09512294245007143,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308,19.0,5.3125,1.3671875
sonicdrivein_1789,this the 2 0 key  and you can get a the food for having the bank. boom#boom  #foodeseburger #foodpeaco #foodt #teambox ,5,1,0.1132474,0.44051763,0.19047619047619047,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,16.125,4.03125,1.2109375
sonicdrivein_1279,"you  s the a new new bag, and new line is its s a is it��",5,1,0.1598321,0.44051763,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,16.625,4.0625,1.2578125
sonicdrivein_2156,i you good in’ to?  this post with with ,0,1,0.042752,0.44051763,0.0,0.0,0.0,0.0,18.0,5.59375,1.2421875
sonicdrivein_1731,i on and a10 minutes and flakes and a .  dogs and make’.�🌀️�� it  extra creamcream beer soda milkshake and #,7,1,0.05328861,0.44051763,0.14285714285714285,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,17.125,4.5,1.265625
sonicdrivein_850,what you m gonna the middle for a crazy marketing. ,2,1,0.039190747,0.44051763,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.625,4.40625,1.328125
sonicdrivein_997,"it you last  is, you’ ll done have ready! you  it full-night flavor blade seto! you the joy of your of gulp. ”why  in bubbles sl a for for children under. years and younger. to choking choking hazard.
 liability offer available the..in.
",12,1,0.028555725,0.44051763,0.21646581973255072,0.0443490947744738,2.0229402343384255e-308,2.0229402343384255e-308,16.0,4.4375,1.1640625
sonicdrivein_1548,the in the the more baby! the   �  a look at the  from the  iceinky! truck!! ,5,1,0.043437004,0.44051763,0.21477789962217883,0.09163857050546297,0.04909209134221229,1.5292694074701025e-308,18.5,5.65625,1.28125
sonicdrivein_2218,i i i you ready to be your of of just your your friend? ,2,1,0.03966504,0.44051763,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.875,4.65625,1.328125
sonicdrivein_2187,"when your hand if you’ve ever tried the least  of"" 0 biscuit the the! the$5dogdogday!   are fcoda are the",4,1,0.032189067,0.44051763,0.18949213184258085,0.100009736250251,0.05294633095601524,2.002761447539757e-308,17.0,4.59375,1.2421875
sonicdrivein_860,"this' t worry if, we a few’ of boom. get up up for ",1,1,0.04010751,0.44051763,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.25,4.71875,1.2578125
sonicdrivein_1389,"today1baby  here up the!  by the a� hour on, the day! � pic #theuelj  ",0,1,0.12314881,0.44051763,0.0,0.0,0.0,0.0,18.5,5.5,1.296875
sonicdrivein_402,@ york! i is this #   ,0,1,0.4789985,0.44051763,0.0,0.0,0.0,0.0,19.25,6.125,1.3125
sonicdrivein_2035,the best of here on up new new for  it get them in day the outlet-thru?! place of! be,3,1,0.034630712,0.44051763,0.1421190988819356,2.002761447539757e-308,2.002761447539757e-308,2.002761447539757e-308,16.75,4.65625,1.2109375
sonicdrivein_732,"i, to be it, just’ re got a own and  � an the",2,1,0.15507871,0.44051763,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.5,5.5,1.296875
sonicdrivein_2005,the first of it all: the. ondayices is  #mb#m!#mcream #m� #m� ,2,1,0.44786772,0.44051763,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.75,4.625,1.3125
sonicdrivein_1104,"i first are the up with, we��      and we us know what one you like to the most!! �� screenshot",10,1,0.05430631,0.44051763,0.36842883888509187,0.08618218453452439,1.8217363958297824e-308,1.8217363958297824e-308,16.0,3.90625,1.2109375
sonicdrivein_1861,"just are s a wrong about for the end of this post“ �   on the# night for try for yourself! #musicong the, the  the,    the, the     ,,,  than than than than,,, the  than",9,1,0.1200373,0.44051763,0.15151515151515155,0.0625,0.03225806451612903,2.2250738585072626e-308,16.5,3.921875,1.265625
sonicdrivein_1172,so�  first  is is now! the you schools students get  start up with a  pizza of aie! your,4,1,0.080226116,0.44051763,0.12624418806616108,0.04455677225864508,1.6854158559269373e-308,1.6854158559269373e-308,19.125,5.4375,1.3671875
sonicdrivein_1708,this new! got aaaaaay better!�👍👀 �😌� by the the the#03   a5 5! soup   the long! i,1,1,0.057198934,0.44051763,0.048675048941962805,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,17.875,5.625,1.2265625
sonicdrivein_963,"i  is the your empty with make boom the , i lot example.  a s the favorite day? ��
 isour    the",6,1,0.03646333,0.44051763,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.625,5.40625,1.328125
sonicdrivein_893,"this it,   the sand  corner and � �",1,1,0.16899548,0.44051763,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.90625,4.8125,0.30859375
sonicdrivein_1280,"1: this the coming in -ing
��
",0,1,0.26657766,0.44051763,0.0,0.0,0.0,0.0,18.25,6.375,1.1875
sonicdrivein_846,"i a   for, %  your of you get the code.4.. the app bar.
�    for  34 drinks drinks! buy it
# app 44 ",7,1,0.18289328,0.44051763,0.20096906024142935,1.714155508862574e-308,1.714155508862574e-308,1.714155508862574e-308,17.75,4.6875,1.296875
sonicdrivein_1954,this at at you only all plate. but down. your feet.  the   s what'02 of of. ,4,1,0.03758099,0.44051763,0.17613994927752671,2.090263448406506e-308,2.090263448406506e-308,2.090263448406506e-308,15.6875,3.9375,1.171875
sonicdrivein_1300,"when you,,,.  up the in   ''  drum-* ",0,1,0.43124107,0.44051763,0.0,0.0,0.0,0.0,19.125,6.53125,1.2578125
sonicdrivein_1403,"i’ you is but’ "" apple.. �🍗🍇�’ll got abiesles!iñ coladas foraa! for you! the end-thru! ",4,1,0.1615231,0.44051763,0.20424755689723964,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308,18.5,5.03125,1.34375
sonicdrivein_726,"i,  i, i love i#00% i",0,1,0.52420753,0.44051763,0.0,0.0,0.0,0.0,18.25,4.8125,1.34375
sonicdrivein_2107,"aish people will always, but with the else s  ",1,1,0.07644972,0.44051763,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.0,4.625,1.2421875
sonicdrivein_1024,"#: to and beyond to day to make your come reality for � ’s get you how it we mean to us!  year be be, the# achesss  ip!! we’: make make  our who over the world!. get a free discount shower! ",16,1,0.037651848,0.44051763,0.3252063988329659,0.11904877100135361,0.04884052143645274,2.1191384659402346e-308,16.5,3.890625,1.2578125
sonicdrivein_2078,i first day of may2 are is s .  how. the over.  a tried for the favorite?? the the the the thetonton the the the the  the the the the   to the the the the the the the the the the the the the the the to,32,1,0.24255928,0.44051763,0.08510638297872339,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,18.75,5.75,1.296875
sonicdrivein_852,"when york season! coming! bag! scarves pants, and, a a! ��  on  of!ons.com!  shipping on",1,1,0.08365237,0.44051763,0.054582050205198795,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308,18.5,5.4375,1.296875
sonicdrivein_1796,why a for the first of! i��  re so you a best sushi of the day! this !!! the ta!!!  the like to the to get the    your your your your the   the  to to to to the the the the  to to,27,1,0.072553076,0.44051763,0.20930232558139536,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,16.75,4.78125,1.203125
sonicdrivein_1643,"c getters the food time of taco thes  #-0 ice cream.ants. at long! a a upon., eating youa the the the thea",2,1,0.047582503,0.44051763,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,17.625,5.15625,1.2421875
sonicdrivein_866,when’ s bestsec areop is� is  when bring your to your friends tooth with a  shop candy.  sonic flavored way,5,1,0.030167578,0.44051763,0.2,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,18.375,5.90625,1.2421875
